cod;nome;período;valor
15;PA;1997;0.442422436
25;PB;1997;0.180086405
17;TO;1997;0.277585267
35;SP;1997;0.71650301
28;SE;1997;0.120688261
12;AC;1997;0.599762494
27;AL;1997;0.262856598
42;SC;1997;1.552948484
43;RS;1997;2.458483638
14;RR;1997;0.392930396
11;RO;1997;0.796471313
24;RN;1997;0.346913587
33;RJ;1997;0.575405742
41;PR;1997;1.214149501
26;PE;1997;0.937481878
43;RS;1998;2.62488791
42;SC;1998;1.233029683
29;BA;1998;0.233440054
23;CE;1998;0.370719861
53;DF;1998;1.299778934
28;SE;1998;0.059350175
35;SP;1998;0.666024411
17;TO;1998;0.722148102
32;ES;1998;0.725253321
52;GO;1998;1.222547228
12;AC;1998;0.778120799
27;AL;1998;0.334807478
13;AM;1998;0.476059371
16;AP;1998;0.475241125
21;MA;1998;0.186677534
31;MG;1998;0.584786191
50;MS;1998;1.252769874
51;MT;1998;1.20087046
15;PA;1998;0.416056234
25;PB;1998;0.417460712
26;PE;1998;0.651269763
22;PI;1998;0.478834061
41;PR;1998;1.360869116
33;RJ;1998;0.350840493
24;RN;1998;0.304825076
11;RO;1998;1.332099444
14;RR;1998;2.301487144
53;DF;1999;0.812237577
12;AC;1999;0
27;AL;1999;0.331714689
13;AM;1999;0.309976717
16;AP;1999;0
29;BA;1999;0.153928802
23;CE;1999;0.45028489
32;ES;1999;0.71475979
52;GO;1999;1.237430031
21;MA;1999;0.258381051
31;MG;1999;0.352681376
50;MS;1999;1.381605307
51;MT;1999;1.136564066
15;PA;1999;0.271810084
25;PB;1999;0.266619268
26;PE;1999;0.619986764
22;PI;1999;0.219445987
41;PR;1999;1.322572852
33;RJ;1999;0.318670437
24;RN;1999;0.452068666
11;RO;1999;0.848220895
14;RR;1999;2.247915059
43;RS;1999;2.637453972
42;SC;1999;1.196444403
28;SE;1999;0.350314845
35;SP;1999;0.55560668
17;TO;1999;0.440575603
24;RN;2000;0.71
17;TO;2000;1.47
35;SP;2000;1.05
28;SE;2000;0.89
42;SC;2000;2.59
43;RS;2000;5.18
14;RR;2000;1.15
25;PB;2000;0.18
26;PE;2000;1.23
22;PI;2000;0.63
41;PR;2000;2.12
33;RJ;2000;0.81
11;RO;2000;1.52
12;AC;2000;1
27;AL;2000;0.77
13;AM;2000;0.62
16;AP;2000;0
29;BA;2000;0.35
23;CE;2000;0.56
53;DF;2000;1.76
32;ES;2000;0.56
52;GO;2000;2.83
21;MA;2000;0.38
31;MG;2000;1.08
50;MS;2000;3.45
51;MT;2000;2.71
15;PA;2000;0.49
27;AL;2001;0.62
28;SE;2001;0.65
42;SC;2001;2.16
43;RS;2001;4.23
14;RR;2001;1.1
11;RO;2001;1.9
24;RN;2001;0.84
33;RJ;2001;0.81
41;PR;2001;2.71
22;PI;2001;1.74
26;PE;2001;1.12
25;PB;2001;0.35
12;AC;2001;2.28
15;PA;2001;0.39
51;MT;2001;2.44
17;TO;2001;2.56
35;SP;2001;1.24
50;MS;2001;2.47
31;MG;2001;1.29
21;MA;2001;0.34
52;GO;2001;2.81
32;ES;2001;0.86
53;DF;2001;2.31
23;CE;2001;1
29;BA;2001;0.38
16;AP;2001;0.38
13;AM;2001;0.87
12;AC;2002;1.91
11;RO;2002;0.93
14;RR;2002;2.65
43;RS;2002;4.68
42;SC;2002;2.05
28;SE;2002;1.5
17;TO;2002;1.26
35;SP;2002;1.23
24;RN;2002;0.83
33;RJ;2002;0.79
41;PR;2002;1.83
22;PI;2002;1.1
26;PE;2002;1.01
25;PB;2002;0.69
15;PA;2002;0.32
51;MT;2002;2.11
50;MS;2002;2.88
31;MG;2002;1.15
21;MA;2002;0.47
52;GO;2002;3.16
32;ES;2002;0.91
53;DF;2002;1.7
23;CE;2002;1.11
29;BA;2002;0.32
16;AP;2002;0.73
13;AM;2002;0.59
27;AL;2002;0.41
52;GO;2003;2.36
29;BA;2003;0.4
23;CE;2003;0.87
26;PE;2003;0.73
22;PI;2003;1.09
41;PR;2003;1.91
33;RJ;2003;0.82
27;AL;2003;0.13
12;AC;2003;1.87
32;ES;2003;1.25
53;DF;2003;1.39
16;AP;2003;1.41
13;AM;2003;0.64
17;TO;2003;2.47
35;SP;2003;1.1
28;SE;2003;1.16
42;SC;2003;1.95
43;RS;2003;4.84
14;RR;2003;1.02
11;RO;2003;0.39
24;RN;2003;1.22
25;PB;2003;0.52
15;PA;2003;0.43
51;MT;2003;3
50;MS;2003;3.01
31;MG;2003;1.29
21;MA;2003;0.26
52;GO;2004;1.59
32;ES;2004;0.88
53;DF;2004;1.28
23;CE;2004;0.73
29;BA;2004;0.5
16;AP;2004;0.68
13;AM;2004;1
28;SE;2004;0.42
27;AL;2004;0.6
12;AC;2004;2.13
17;TO;2004;0.91
35;SP;2004;1
42;SC;2004;1.72
43;RS;2004;4.32
14;RR;2004;2.96
11;RO;2004;1.41
24;RN;2004;1.27
33;RJ;2004;0.72
41;PR;2004;2.07
22;PI;2004;1.48
26;PE;2004;0.82
25;PB;2004;0.74
15;PA;2004;0.43
51;MT;2004;1.54
50;MS;2004;1.66
31;MG;2004;1.26
21;MA;2004;0.2
50;MS;2005;2.58
12;AC;2005;2.08
27;AL;2005;0.33
13;AM;2005;0.73
16;AP;2005;0.33
29;BA;2005;0.55
23;CE;2005;1
53;DF;2005;1.43
32;ES;2005;1.45
52;GO;2005;1.52
21;MA;2005;0.61
31;MG;2005;1.07
51;MT;2005;1.72
15;PA;2005;0.39
25;PB;2005;0.84
26;PE;2005;0.74
22;PI;2005;0.67
41;PR;2005;1.87
33;RJ;2005;0.76
24;RN;2005;1.26
11;RO;2005;1.64
14;RR;2005;2.39
43;RS;2005;3.97
42;SC;2005;1.56
28;SE;2005;0.41
35;SP;2005;1.05
17;TO;2005;1.34
12;AC;2006;0.58
42;SC;2006;1.3
43;RS;2006;3.77
14;RR;2006;0.46
11;RO;2006;0.99
24;RN;2006;2.22
33;RJ;2006;0.65
41;PR;2006;1.38
22;PI;2006;1.26
35;SP;2006;1.05
17;TO;2006;1.61
28;SE;2006;0.5
